--------------------------------------------------【Header】--------------------------------------------------
2022-04-28 13:09:59,566 WARN  [22068-1] Program.Main  开放Zyan端口15092成功  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Program.cs(96行)
2022-04-28 13:10:13,899 INFO  [22068-6] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:10:13,900 INFO  [22068-6] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:10:13,901 INFO  [22068-6] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:10:13,901 INFO  [22068-6] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:10:13,902 INFO  [22068-6] DisplayInfoGet  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","Description":"Lenovo DisplayHDR","DisplayIndex":1,"MonitorIndex":0}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(52行)
2022-04-28 13:10:13,902 INFO  [22068-6] DisplayInfoGet  GetDisplayList()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(89行)
2022-04-28 13:12:30,969 INFO  [22068-14] DisplayInfo  DisplayInformation.GetDisplayMonitorsAsync() 获取到设备数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(63行)
2022-04-28 13:12:30,970 INFO  [22068-14] DisplayInfo  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","DisplayName":"","IsInternal":true,"ConnectionDescription":"Internal","PhysicalSize":16.0043125}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(65行)
2022-04-28 13:12:30,970 INFO  [22068-14] DisplayInfoGet   DisplayInfo.GetDisplayMonitorsAsync()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(48行)
2022-04-28 13:12:30,971 INFO  [22068-14] DisplayContext  EnumerateDevices() 开始获取显示器枚举信息  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(73行)
2022-04-28 13:12:30,972 INFO  [22068-14] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:12:30,972 INFO  [22068-14] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:12:30,973 INFO  [22068-14] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY2  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:12:30,974 INFO  [22068-14] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:2  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:12:30,974 INFO  [22068-14] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:12:30,975 INFO  [22068-14] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:12:30,976 INFO  [22068-14] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 13:12:30,976 INFO  [22068-14] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 13:12:30,977 INFO  [22068-14] DisplayInfoGet  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","Description":"Lenovo DisplayHDR","DisplayIndex":1,"MonitorIndex":0}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(52行)
2022-04-28 13:12:30,977 INFO  [22068-14] DisplayInfoGet  GetDisplayList()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(89行)
2022-04-28 13:12:48,750 INFO  [22068-15] DisplayManage  修改音量为：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,751 INFO  [22068-21] DisplayManage  修改音量为：2  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,751 INFO  [22068-18] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,752 INFO  [22068-6] DisplayManage  修改音量为：4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,789 INFO  [22068-14] DisplayManage  修改音量为：6  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,752 INFO  [22068-19] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,807 INFO  [22068-14] DisplayManage  修改音量为：7  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,808 INFO  [22068-12] DisplayManage  修改音量为：8  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,809 INFO  [22068-18] DisplayManage  修改音量为：11  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,810 INFO  [22068-15] DisplayManage  修改音量为：10  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,813 INFO  [22068-6] DisplayManage  修改音量为：12  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,817 INFO  [22068-19] DisplayManage  修改音量为：9  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,820 INFO  [22068-12] DisplayManage  修改音量为：13  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,824 INFO  [22068-19] DisplayManage  修改音量为：14  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,824 INFO  [22068-15] DisplayManage  修改音量为：15  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,829 INFO  [22068-12] DisplayManage  修改音量为：16  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,831 INFO  [22068-21] DisplayManage  修改音量为：18  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,835 INFO  [22068-6] DisplayManage  修改音量为：17  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,836 INFO  [22068-12] DisplayManage  修改音量为：19  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,839 INFO  [22068-12] DisplayManage  修改音量为：21  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,841 INFO  [22068-19] DisplayManage  修改音量为：23  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,842 INFO  [22068-18] DisplayManage  修改音量为：22  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,844 INFO  [22068-15] DisplayManage  修改音量为：24  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,848 INFO  [22068-21] DisplayManage  修改音量为：26  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,849 INFO  [22068-19] DisplayManage  修改音量为：27  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,855 INFO  [22068-12] DisplayManage  修改音量为：28  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:48,855 INFO  [22068-15] DisplayManage  修改音量为：29  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,406 INFO  [22068-15] DisplayManage  修改音量为：26  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,433 INFO  [22068-14] DisplayManage  修改音量为：23  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,434 INFO  [22068-20] DisplayManage  修改音量为：24  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,435 INFO  [22068-12] DisplayManage  修改音量为：21  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,443 INFO  [22068-18] DisplayManage  修改音量为：19  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,450 INFO  [22068-20] DisplayManage  修改音量为：17  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,455 INFO  [22068-19] DisplayManage  修改音量为：15  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,460 INFO  [22068-12] DisplayManage  修改音量为：12  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,468 INFO  [22068-18] DisplayManage  修改音量为：10  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,472 INFO  [22068-20] DisplayManage  修改音量为：8  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,481 INFO  [22068-19] DisplayManage  修改音量为：6  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,483 INFO  [22068-12] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,494 INFO  [22068-18] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,497 INFO  [22068-20] DisplayManage  修改音量为：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:51,510 INFO  [22068-14] DisplayManage  修改音量为：0  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,229 INFO  [22068-15] DisplayManage  修改音量为：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,247 INFO  [22068-21] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,254 INFO  [22068-18] DisplayManage  修改音量为：4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,260 INFO  [22068-12] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,266 INFO  [22068-15] DisplayManage  修改音量为：7  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,275 INFO  [22068-21] DisplayManage  修改音量为：9  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,279 INFO  [22068-18] DisplayManage  修改音量为：11  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,285 INFO  [22068-12] DisplayManage  修改音量为：14  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,292 INFO  [22068-15] DisplayManage  修改音量为：16  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,300 INFO  [22068-6] DisplayManage  修改音量为：19  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,309 INFO  [22068-20] DisplayManage  修改音量为：21  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,310 INFO  [22068-12] DisplayManage  修改音量为：24  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,316 INFO  [22068-15] DisplayManage  修改音量为：27  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,324 INFO  [22068-20] DisplayManage  修改音量为：29  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,326 INFO  [22068-18] DisplayManage  修改音量为：31  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,333 INFO  [22068-12] DisplayManage  修改音量为：33  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,338 INFO  [22068-15] DisplayManage  修改音量为：34  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,345 INFO  [22068-14] DisplayManage  修改音量为：35  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:12:54,387 INFO  [22068-18] DisplayManage  修改音量为：36  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:13:14,325 INFO  [22068-15] WindowsManage  开始锁定计算机。  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\WindowsManage.cs(90行)
2022-04-28 13:15:25,067 INFO  [22068-25] DisplayManage  修改音量为：30  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,068 INFO  [22068-7] DisplayManage  修改音量为：29  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,068 INFO  [22068-26] DisplayManage  修改音量为：33  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,069 INFO  [22068-28] DisplayManage  修改音量为：31  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,068 INFO  [22068-6] DisplayManage  修改音量为：32  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,069 INFO  [22068-27] DisplayManage  修改音量为：28  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,079 INFO  [22068-24] DisplayManage  修改音量为：26  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,082 INFO  [22068-6] DisplayManage  修改音量为：24  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,082 INFO  [22068-28] DisplayManage  修改音量为：22  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,085 INFO  [22068-25] DisplayManage  修改音量为：14  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,085 INFO  [22068-28] DisplayManage  修改音量为：16  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,086 INFO  [22068-26] DisplayManage  修改音量为：19  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,097 INFO  [22068-7] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,099 INFO  [22068-27] DisplayManage  修改音量为：0  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,100 INFO  [22068-6] DisplayManage  修改音量为：10  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,101 INFO  [22068-3] DisplayManage  修改音量为：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,099 INFO  [22068-7] DisplayManage  修改音量为：8  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:15:25,102 INFO  [22068-25] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,822 INFO  [22068-30] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,823 INFO  [22068-32] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,824 INFO  [22068-34] DisplayManage  修改音量为：8  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,824 INFO  [22068-31] DisplayManage  修改音量为：7  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,824 INFO  [22068-33] DisplayManage  修改音量为：6  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,823 INFO  [22068-6] DisplayManage  修改音量为：4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:36,832 INFO  [22068-31] DisplayManage  修改音量为：9  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,122 INFO  [22068-35] DisplayManage  修改音量为：8  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,129 INFO  [22068-31] DisplayManage  修改音量为：7  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,135 INFO  [22068-35] DisplayManage  修改音量为：6  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,141 INFO  [22068-31] DisplayManage  修改音量为：5  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,147 INFO  [22068-35] DisplayManage  修改音量为：3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,153 INFO  [22068-31] DisplayManage  修改音量为：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:37,159 INFO  [22068-35] DisplayManage  修改音量为：0  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\AudioManage.cs(52行)
2022-04-28 13:16:43,811 INFO  [22068-34] DisplayInfo  DisplayInformation.GetDisplayMonitorsAsync() 获取到设备数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(63行)
2022-04-28 13:16:43,812 INFO  [22068-34] DisplayInfo  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","DisplayName":"","IsInternal":true,"ConnectionDescription":"Internal","PhysicalSize":16.0043125}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(65行)
2022-04-28 13:16:43,813 INFO  [22068-34] DisplayInfoGet   DisplayInfo.GetDisplayMonitorsAsync()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(48行)
2022-04-28 13:16:43,813 INFO  [22068-34] DisplayContext  EnumerateDevices() 开始获取显示器枚举信息  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(73行)
