--------------------------------------------------【Header】--------------------------------------------------
2022-04-28 09:16:24,135 WARN  [23196-1] Program.Main  开放Zyan端口15092成功  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Program.cs(96行)
2022-04-28 09:16:35,091 INFO  [23196-9] DisplayInfo  DisplayInformation.GetDisplayMonitorsAsync() 获取到设备数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(63行)
2022-04-28 09:16:35,096 INFO  [23196-9] DisplayInfo  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","DisplayName":"","IsInternal":true,"ConnectionDescription":"Internal","PhysicalSize":16.0043125}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfo.cs(65行)
2022-04-28 09:16:35,097 INFO  [23196-9] DisplayInfoGet   DisplayInfo.GetDisplayMonitorsAsync()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(48行)
2022-04-28 09:16:35,098 INFO  [23196-9] DisplayContext  EnumerateDevices() 开始获取显示器枚举信息  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(73行)
2022-04-28 09:16:35,099 INFO  [23196-9] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 09:16:35,100 INFO  [23196-9] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 09:16:35,101 INFO  [23196-9] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY2  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 09:16:35,101 INFO  [23196-9] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:2  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 09:16:35,102 INFO  [23196-9] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 09:16:35,103 INFO  [23196-9] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:3  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 09:16:35,103 INFO  [23196-9] DisplayContext  EnumDisplayDevices() 获取到设备枚举信息 displayName:\\.\DISPLAY4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(77行)
2022-04-28 09:16:35,104 INFO  [23196-9] DisplayContext  TryGetDisplayIndex() 获取到设备序号 displayIndex:4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayContext.cs(85行)
2022-04-28 09:16:35,104 INFO  [23196-9] DisplayInfoGet  [{"DeviceInstanceId":"DISPLAY\\CSO1609\\5&14475071&0&UID4357","Description":"Lenovo DisplayHDR","DisplayIndex":1,"MonitorIndex":0}]  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(52行)
2022-04-28 09:16:35,105 INFO  [23196-9] DisplayInfoGet  Lenovo DisplayHDR  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(58行)
2022-04-28 09:16:35,106 INFO  [23196-9] DisplayInfoGet  DISPLAY\CSO1609\5&14475071&0&UID4357  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(59行)
2022-04-28 09:16:35,106 INFO  [23196-9] DisplayInfoGet  1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(60行)
2022-04-28 09:16:35,107 INFO  [23196-9] DisplayInfoGet  0  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(61行)
2022-04-28 09:16:35,108 INFO  [23196-9] DisplayInfoGet  4  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(81行)
2022-04-28 09:16:35,108 INFO  [23196-9] DisplayInfoGet  GetDisplayList()获取到显示器数量：1  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Monitor\DisplayInfoGet.cs(93行)
2022-04-28 09:16:48,362 INFO  [23196-9] WindowsManage  开始锁定计算机。  D:\yuanx\C#\PCDeviceManage\PCDeviceManage\Manage\WindowsManage.cs(90行)
